"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1841435498994352514","Wed Oct 02 11:10:09 +0000 2024","0","Respon Justin Hubner Usai Tak Masuk Skuad Timnas Indonesia Vs Bahrain dan China https://t.co/sR1kSsfXKM","1841435498994352514","","","in","Jakarta","0","0","1","https://x.com/VIVAbola/status/1841435498994352514","95141299","VIVAbola"
"1837751201720684859","Sun Sep 22 07:10:04 +0000 2024","1","Mees Hilgers dan Eliano Reijnders Jadinya Disumpah WNI 30 September Pendaftaran Pemain Timnas Indonesia Vs Bahrain Ditutup 3 Oktober 2024 https://t.co/38dYmzWd7y","1837751201720684859","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1837751201720684859","1486284086","bolacomID"
"1841331816726434043","Wed Oct 02 04:18:10 +0000 2024","1","PSSI: Mees Hilgers dan Eliano Reijnders Berpeluang Debut Bela Timnas Indonesia Vs Bahrain atau China https://t.co/1Mgak4NQoT","1841331816726434043","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1841331816726434043","1486284086","bolacomID"
"1839883525916704962","Sat Sep 28 04:23:10 +0000 2024","1","Kabar Buruk Buat Shin Tae-yong Jelang Timnas Indonesia vs Bahrain https://t.co/wRwwAzJrTi","1839883525916704962","","","in","Jakarta","0","0","1","https://x.com/VIVAbola/status/1839883525916704962","95141299","VIVAbola"
"1841352803467526372","Wed Oct 02 05:41:33 +0000 2024","1","3 Pemain yang Dicoret Shin Tae-yong untuk Laga Timnas Indonesia Vs Bahrain dan China https://t.co/wF1IrVFlNi","1841352803467526372","","","in","Jakarta","0","1","2","https://x.com/VIVAbola/status/1841352803467526372","95141299","VIVAbola"
"1843620006174818338","Tue Oct 08 11:50:36 +0000 2024","0","Maarten Paes Belum Tentu Starting XI Timnas Indonesia Vs Bahrain STY Pilih Nadeo atau Ernando? https://t.co/qhRX5YUTIi","1843620006174818338","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1843620006174818338","132078023","officialinews_"
"1836294221164352000","Wed Sep 18 06:40:33 +0000 2024","1","Mantap! Mees Hilgers dan Eliano Reijnders Diisyaratkan Dapat Perkuat Timnas Indonesia Vs Bahrain dan China pada Oktober 2024 https://t.co/3B7XOwVhS4","1836294221164352000","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1836294221164352000","1486284086","bolacomID"
"1843777912811729089","Tue Oct 08 22:18:04 +0000 2024","0","Jadwal dan Link Live Streaming Timnas Indonesia Vs Bahrain di Kualifikasi Piala Dunia 2026 Zona Asia https://t.co/HWAQ5WS9Uf","1843777912811729089","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1843777912811729089","132078023","officialinews_"
"1837868495125860612","Sun Sep 22 14:56:09 +0000 2024","1","Makin Dipantau Nih! Duel Timnas Indonesia Vs Bahrain Diklankan di Liga Belanda saat Tim Thom Haye Vs Mees Hilgers Tanding https://t.co/Jj1z6TWn6H","1837868495125860612","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1837868495125860612","1486284086","bolacomID"
"1843663636457546226","Tue Oct 08 14:43:59 +0000 2024","0","Jadwal Timnas Indonesia vs Bahrain Disiarkan di TV Mana? https://t.co/chFB7RwkBM","1843663636457546226","","","in","Bandung","0","0","0","https://x.com/kongkorongokcnl/status/1843663636457546226","137219522","kongkorongokcnl"
"1841691177596420123","Thu Oct 03 04:06:08 +0000 2024","1","Jadwal Timnas Indonesia Vs Bahrain dan China di Kualifikasi Piala Dunia 2026 https://t.co/FJOAYClVWX","1841691177596420123","","","in","Jakarta","0","0","1","https://x.com/VIVAbola/status/1841691177596420123","95141299","VIVAbola"
"1838493359964590410","Tue Sep 24 08:19:09 +0000 2024","1","Mees Hilgers dan Eliano Reijnders Jadinya Disumpah WNI 30 September Pendaftaran Pemain Timnas Indonesia Vs Bahrain Ditutup 3 Oktober 2024 https://t.co/7CWMKX6xlR","1838493359964590410","","","in","Jakarta","0","0","0","https://x.com/InfoJktCom/status/1838493359964590410","741173384","InfoJktCom"
"1840225767248253161","Sun Sep 29 03:03:07 +0000 2024","0","2 Pemain yang Berpotensi Jadi Lawan Tangguh Mees Hilgers saat Timnas Indonesia Vs Bahrain di R3 Kualifikasi Piala Dunia 2026 https://t.co/3YFEC7Vaha","1840225767248253161","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1840225767248253161","1486284086","bolacomID"
"1840990159195738304","Tue Oct 01 05:40:32 +0000 2024","0","Prediksi Starting XI Timnas Indonesia Vs Bahrain dan China: Mees Hilgers dan Eliano Reijnders Datang Siapa Jadi Korban? https://t.co/LocKUk9Wo1","1840990159195738304","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1840990159195738304","1486284086","bolacomID"
"1840921094846628244","Tue Oct 01 01:06:06 +0000 2024","0","Jadwal Timnas Indonesia vs Bahrain dan China https://t.co/L9v92LcEVL","1840921094846628244","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/SINDOnews/status/1840921094846628244","231355136","SINDOnews"
"1840411496947613885","Sun Sep 29 15:21:08 +0000 2024","4","Shin Tae-yong Pastikan Mees Hilgers dan Eliano Reijnders Gabung Timnas Indonesia Vs Bahrain dan China Setelah Diambil Sumpah WNI Besok https://t.co/flaixLU40G","1840411496947613885","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1840411496947613885","1486284086","bolacomID"
"1843648694098464814","Tue Oct 08 13:44:36 +0000 2024","0","Prakiraan Starting XI Timnas Indonesia Vs Bahrain: Peluang Debut Mees Hilgers Eliano Reijnders Bisa Jadi Supersub https://t.co/kmmc4FSPgs","1843648694098464814","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1843648694098464814","1486284086","bolacomID"
"1842673159172133102","Sat Oct 05 21:08:11 +0000 2024","1","Shin Tae-yong Kehilangan Satu Asisten saat Timnas Indonesia Vs Bahrain dan China Siapa? https://t.co/VZd69PXmob","1842673159172133102","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1842673159172133102","132078023","officialinews_"
"1840769592043675880","Mon Sep 30 15:04:05 +0000 2024","0","PSSI Proses Perpindahan Federasi Mees Hilgers dan Eliano Reijnders dari KNVB di FIFA Baru Daftar ke Timnas Indonesia Vs Bahrain dan China https://t.co/gxo3qtyxH3","1840769592043675880","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1840769592043675880","1486284086","bolacomID"
"1840802331556003860","Mon Sep 30 17:14:10 +0000 2024","589","Official: Mees Hilgers dan Eliano Reijners resmi WNI. Keduanya dipastikan sudah bisa diturunkan Timnas Indonesia di lanjutan Round 3 Kualifikasi Piala Dunia 2026. Indonesia akan menjalani laga away vs Bahrain pada 10 Oktober dan away lagi vs China pada 15 Oktober 2024. https://t.co/5U2BZ5BdkF","1840802331556003860","https://pbs.twimg.com/media/GYvX9VtbQAElMz9.jpg","","in","Satelit ","1","8","46","https://x.com/SiaranBolaLive/status/1840802331556003860","756534156","SiaranBolaLive"
"1843347603368620158","Mon Oct 07 17:48:11 +0000 2024","0","Bang Jay Idzes Kirim Pesan Menyentuh ke Suporter Timnas Indonesia Jelang Vs Bahrain Ini Isinya https://t.co/HieECc6lek","1843347603368620158","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1843347603368620158","132078023","officialinews_"
"1840778726449287256","Mon Sep 30 16:40:13 +0000 2024","16","@UpdateBolabola Sah Jadi WNI Mees Hilgers dan Eliano Reijnders Diproyeksi Bela Timnas Indonesia vs Bahrain dan China https://t.co/hhkPoIzVye","1840793786164891674","","UpdateBolabola","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/SINDOnews/status/1840793786164891674","231355136","SINDOnews"
"1841376333106229685","Wed Oct 02 07:15:03 +0000 2024","0","Infografis Daftar 27 Pemain Timnas Indonesia Vs Bahrain dan China https://t.co/efvIwRvv0R","1841376333106229685","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1841376333106229685","944180887171743745","inewsdotid"
"1841512230380306487","Wed Oct 02 16:15:04 +0000 2024","0","Deretan 3 Pemain Persija yang Perkuat Timnas Indonesia Vs Bahrain dan China https://t.co/iGKrlPxfiT","1841512230380306487","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1841512230380306487","944180887171743745","inewsdotid"
"1842203030068015105","Fri Oct 04 14:00:03 +0000 2024","0","Timnas Indonesia vs Bahrain Dimainkan Kapan? Ini Partai Panas Lanjutan Kualifikasi Piala Dunia Putaran 3 https://t.co/2aWVjmfcWz","1842203030068015105","","","in","Jakarta","0","0","0","https://x.com/Kilat_com/status/1842203030068015105","174631261","Kilat_com"
"1841444305870946465","Wed Oct 02 11:45:09 +0000 2024","0","Komentar Mengejutkan Justin Hubner usai Dicoret dari Skuad Timnas Indonesia Vs Bahrain dan China https://t.co/AdPkPnCqaV","1841444305870946465","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1841444305870946465","944180887171743745","inewsdotid"
"1841023010905735532","Tue Oct 01 07:51:05 +0000 2024","0","Mees Hilgers dan Eliano Reijnders Diupayakan Bela Timnas Indonesia Vs Bahrain dan China PSSI Berburu dengan Waktu https://t.co/WkOXH4oZca","1841023010905735532","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1841023010905735532","944180887171743745","inewsdotid"
"1840750546275488041","Mon Sep 30 13:48:24 +0000 2024","2","Mamah Aku Ga sabar nunggu timnas Indonesia vs Bahrain. It's time to revenge Bahrain. Negara yang pernah mempermalukan Indonesia 10-0. 2007 aja Kita Bisa kalahkan Bahrain 2-1. 2024 Kita bantai Bahrain. Garnacho Bruno Fernandez aja dikantongin Hilgers apalagi cuma bahrain.","1840750546275488041","","","in","Indonesia","0","0","0","https://x.com/nottinghamid/status/1840750546275488041","1792207496226230272","nottinghamid"
"1841706885885657249","Thu Oct 03 05:08:33 +0000 2024","0","Maarten Paes Tak Nongol di Laga FC Dallas Vs San Jose Ternyata Cedera Pergelangan Tangan: Bisa Perkuat Timnas Indonesia Vs Bahrain? https://t.co/fE8oVtvV72","1841706885885657249","","","in","Indonesia","0","1","0","https://x.com/bolacomID/status/1841706885885657249","1486284086","bolacomID"
"1841518555839529392","Wed Oct 02 16:40:12 +0000 2024","1","Kata Pengamat soal Peluang Timnas Indonesia vs Bahrain dan Tiongkok di Kualifikasi Piala Dunia 2026 https://t.co/4TScdlflwI","1841518555839529392","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1841518555839529392","71436318","KompasTV"
"1842185400888230085","Fri Oct 04 12:50:00 +0000 2024","0","Prediksi Line-up Timnas Indonesia vs Bahrain di Kualifikasi Piala Duni 2026 Tanpa Hubner? https://t.co/6oG0gZeeY2 @TimnasIndonesia #TimnasIndonesia","1842185400888230085","","","in","DKI Jakarta","0","0","0","https://x.com/pantaucom_/status/1842185400888230085","1283065312611426304","pantaucom_"
"1841430688618475715","Wed Oct 02 10:51:02 +0000 2024","0","Infografis Head to Head Timnas Indonesia Vs Bahrain https://t.co/ZcHRDlnnGf","1841430688618475715","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1841430688618475715","944180887171743745","inewsdotid"
"1843257552244818233","Mon Oct 07 11:50:21 +0000 2024","1","Adu Mewah Skuad Timnas Indonesia Vs Bahrain: Garuda Lebih Superior | https://t.co/Z1db1C4BES Indonesia https://t.co/NYGjreb9nn","1843257552244818233","","","in","IDN 🇮🇩","0","0","0","https://x.com/cloudsandcoffe_/status/1843257552244818233","1806101872601919488","cloudsandcoffe_"
"1835551689962607030","Mon Sep 16 05:30:00 +0000 2024","0","Lewat dari 24 September 2024 Mees Hilgers dan Eliano Reijnders tidak bisa perkuat Timnas Indonesia vs Bahrain dan China. #ThePhraseID #TimnasIndonesia #MeesHilgers #ElianoReijnders https://t.co/Id8UxxVebv","1835551689962607030","","","in","","0","0","0","https://x.com/ThePhraseID/status/1835551689962607030","1385513704322600961","ThePhraseID"
"1836548375996699087","Wed Sep 18 23:30:28 +0000 2024","0","Timnas Indonesia vs Bahrain Kualifikasi Piala Dunia 2026: Prediksi Skor Line Up dan Head to Head https://t.co/dTFQvQvnQW lewat @tribunnews #timnasindonesia #bahrain #kualifikasipd #pialadunia2026 #timnasday","1836548375996699087","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1836548375996699087","103551225","tribunkaltim"
"1837001204980928687","Fri Sep 20 05:29:51 +0000 2024","0","Prediksi Timnas Indonesia vs Bahrain Kualifikasi Piala Dunia 2026 Hilgers-Reijnders Langsung Debut? https://t.co/WJGjncOOMv lewat @tribunnews #timnasindonesia #timnasday #indonesia #bahrain #kualifikasipd #pialadunia2026","1837001204980928687","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1837001204980928687","103551225","tribunkaltim"
"1837746715686064515","Sun Sep 22 06:52:15 +0000 2024","0","Timnas Indonesia vs Bahrain Kualifikasi Piala Dunia 2026 Kans Garuda Menang dan Upaya Kejar 15 Poin https://t.co/n0hxeJxTN6 lewat @tribunnews #timnasindonesia #bahrain #kualifikasipd","1837746715686064515","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1837746715686064515","103551225","tribunkaltim"
"1813119216779935814","Tue Jul 16 07:51:22 +0000 2024","0","Head To Head Timnas Indonesia vs Bahrain Jelang Kualifikasi Piala Dunia 2026 Lengkap Rekor Kelam https://t.co/nAt5eIaDyS lewat @tribunnews","1813119216779935814","","","in","Jl Sungai Raya Dalam Kubu Raya","0","0","0","https://x.com/tribunpontianak/status/1813119216779935814","115936810","tribunpontianak"
"1843083431695266017","Mon Oct 07 00:18:27 +0000 2024","0","Kapan Timnas Indonesia vs Bahrain? Shin Tae-yong beber kondisi cidera Paes dan Witan jelang laga kualifikasi Piala Dunia 2026 zona Asia #TribunKaltim #MaartenPaes #TimnasIndonesia #TimnasDay #STY https://t.co/W6qPpU5ub3 lewat @tribunnews","1843083431695266017","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1843083431695266017","103551225","tribunkaltim"
"1834082622286479637","Thu Sep 12 04:12:27 +0000 2024","1","Bang prediksi Timnas Indonesia vs Bahrain donk Timnas vs japan Timnas vs china","1834082622286479637","","","in","Jakarta","0","1","1","https://x.com/bread_selling/status/1834082622286479637","829546075878940673","bread_selling"
"1837694576070742338","Sun Sep 22 03:25:04 +0000 2024","1","Ini Jadwal Timnas Indonesia Kumpul Jelang Vs Bahrain dan China di Kualifikasi Piala Dunia 2026 https://t.co/lZdqdiewxm","1837694576070742338","","","in","iNews Tower","0","0","1","https://x.com/officialinews_/status/1837694576070742338","132078023","officialinews_"
"1835312758302347367","Sun Sep 15 13:40:34 +0000 2024","0","Erick Thohir Bocorkan Persiapan Timnas Indonesia Jelang Vs Bahrain Apresiasi Pemain Naturalisasi https://t.co/aAZ3MJTa10","1835312758302347367","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1835312758302347367","132078023","officialinews_"
"1842333013327462872","Fri Oct 04 22:36:33 +0000 2024","0","Pertahanan Timnas Indonesia Jelang Vs Bahrain dan China: Tembok Baru Hadir Semoga Maarten Paes Fit! https://t.co/beF7RxdhxN","1842333013327462872","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1842333013327462872","1486284086","bolacomID"
"1841307488773365861","Wed Oct 02 02:41:29 +0000 2024","0","RESMI! Daftar Pemain Timnas Indonesia vs Bahrain Persib dan Malut United Sumbang Pemain #TimnasIndonesia https://t.co/doJ0UY7vww lewat @tribunnews","1841307488773365861","","","in","Kalimantan tengah","0","0","0","https://x.com/tribun_kalteng/status/1841307488773365861","287629951","tribun_kalteng"
"1840912572692025694","Tue Oct 01 00:32:14 +0000 2024","0","Jadwal Timnas Indonesia vs Bahrain dan China Tim Shin Tae-yong Pasca Hilgers dan Reijnders Gabung #TimnasIndonesia https://t.co/gNlxxTNQej lewat @tribunnews","1840912572692025694","","","in","Kalimantan tengah","0","0","0","https://x.com/tribun_kalteng/status/1840912572692025694","287629951","tribun_kalteng"
"1842128376674578545","Fri Oct 04 09:03:24 +0000 2024","0","Prediksi Line Up Timnas Indonesia vs Bahrain Kualifikasi Piala Dunia 2026 Maarten Paes bisa Main? https://t.co/Jx0LutvEOF lewat @tribunnews #timnasindonesia #timnasday #maartenpaes #kualifikasipd #pialadunia2026 #bahrain #indonesia","1842128376674578545","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1842128376674578545","103551225","tribunkaltim"
"1842059236400103788","Fri Oct 04 04:28:40 +0000 2024","0","Jadwal Siaran Langsung RCTI Timnas Indonesia vs Bahrain Kondisi Maarten Paes Demi Piala Dunia 2026 #timnasDay #timnasindonesia https://t.co/y96M7Ae378 lewat @tribunnews","1842059236400103788","","","in","Kalimantan tengah","0","0","0","https://x.com/tribun_kalteng/status/1842059236400103788","287629951","tribun_kalteng"
"1835139210325770387","Sun Sep 15 02:10:57 +0000 2024","0","Rekor Head-to-Head Timnas Indonesia vs Bahrain - World Cup Qualifier 2026 Asia https://t.co/n7Gd4E5lYu #AQUADULU #TimnasDay #JayIdzes #PSSI #TimnasIndonesia #PrediksiGol #PrediksiSkor @TimnasIndonesia","1835139210325770387","","","en","East Java, Indonesia","0","0","0","https://x.com/PemainTimnasU20/status/1835139210325770387","1141702413532852224","PemainTimnasU20"
"1842063346344067479","Fri Oct 04 04:45:00 +0000 2024","0","Jadwal Siaran Langsung RCTI Timnas Indonesia vs Bahrain Kondisi Maarten Paes Demi Piala Dunia 2026 #TimnasDay #timnasindonesia #rcti https://t.co/y96M7Ae378 lewat @tribunnews","1842063346344067479","","","in","Kalimantan tengah","0","0","0","https://x.com/tribun_kalteng/status/1842063346344067479","287629951","tribun_kalteng"
"1841315213909647802","Wed Oct 02 03:12:11 +0000 2024","20","GARUDA CALLING TIMNAS INDONESIA 🇮🇩 27 PEMAIN TIMNAS INDONESIA UNTUK KUALIFIKASI PIALA DUNIA ZONA ASIA RONDE KETIGA MATCHDAY 3 &amp; 4!!! 🇮🇩🇮🇩🇮🇩 Bahrain vs INDONESIA 10/10/2024 - 23.00 WIB China vs INDONESIA 15/10/2024 - 19.00 WIB #TimnasDay #TimnasIndonesia https://t.co/y0uhpuH11Y","1841315213909647802","https://pbs.twimg.com/media/GY2qaQJa4AArAlg.jpg","","in","","0","4","2","https://x.com/timnasnyaET/status/1841315213909647802","1206461981760163840","timnasnyaET"
"1676842064473116678","Thu Jul 06 06:34:37 +0000 2023","184","Jadwal Timnas voli putra di AVC Challenge Cup 2023 : Sabtu 8 Juli 23 : Indonesia vs Srilanka : 11.30 WIB Minggu 9 Juli 23 : Indonesia vs Bahrain : 14.00 WIB Tempat ; University of Taipei Gymnasium https://t.co/ZCNJUJp5Dg","1676842064473116678","https://pbs.twimg.com/media/F0VWdSUacAAuQCj.jpg","","in","Jakarta Capital Region","11","15","67","https://x.com/volinesia/status/1676842064473116678","756052865471225858","volinesia"
"1750335648345788638","Thu Jan 25 01:51:52 +0000 2024","20","Syarat Timnas Indonesia Lolos ke 16 Besar Piala Asia 2023 Skenario 1 (bergantung hasil Jordania vs Bahrain) Indonesia akan lolos apabila Bahrain kalah dengan marjin 3 gol (berapapun skornya) dalam laga terakhirnya melawan Jordania. Bahrain kalah 0-2 dari Jordania Bahrain https://t.co/uk7RWv5Smd","1750335648345788638","https://pbs.twimg.com/media/GEpw58Va0AAHpLT.jpg","","in","Stadion GBK","3","10","4","https://x.com/InfosuporterID/status/1750335648345788638","4379131152","InfosuporterID"
